07-09-2025 02:30:43.371 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:20:15.430Z","endedAt":"2025-09-07T00:30:43.371Z","durationSec":627,"entryPrice":4.425804547991975e-8,"entryMarketCapSol":38.28781815408616,"entryMarketCapUsd":7688.959641703583,"minPct":-26.97679098945729,"maxPct":19.014346743018972,"buyCount":13,"sellCount":21,"tradeCount":34,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:20:15.430Z","ageAtTriggerSec":3,"preTotalTrades":16,"preBuys":11,"preSells":5,"preUniqueTraders":11,"preEntryTotalTrades":20,"preEntryBuys":13,"preEntrySells":7,"preEntryUniqueTraders":13,"preEntryMinMcUsd":7677.300597450733,"preEntryMaxMcUsd":10507.602461620829,"thresholdMcSol":38.28781815408616,"thresholdMcUsd":7688.959641703583,"thresholdPrice":4.425804547991975e-8,"tokenAddress":"4B4cFeEZkF5kg8w39Fge3VY8R62WGGuxaofrmMPvpump","strategyId":"youngOnly","tokenName":"SmugFrog","tokenSymbol":"SmugFrog","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000044258","entryMarketCapSolStr":"38,287818 SOL","entryMarketCapUsdStr":"7688,96$","minPctStr":"-26.98%","maxPctStr":"19.01%","thresholdPriceStr":"0.000000044258","thresholdMcSolStr":"38,287818 SOL","thresholdMcUsdStr":"7688,96$"}
07-09-2025 02:31:17.753 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:18:30.872Z","endedAt":"2025-09-07T00:31:17.753Z","durationSec":766,"entryPrice":4.231365236723422e-8,"entryMarketCapSol":39.75878020255518,"entryMarketCapUsd":7974.816133028518,"minPct":-29.554214669597474,"maxPct":0,"buyCount":15,"sellCount":32,"tradeCount":47,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:18:30.871Z","ageAtTriggerSec":10,"preTotalTrades":41,"preBuys":28,"preSells":13,"preUniqueTraders":28,"preEntryTotalTrades":66,"preEntryBuys":35,"preEntrySells":31,"preEntryUniqueTraders":34,"preEntryMinMcUsd":6316.299882197181,"preEntryMaxMcUsd":9821.733051921978,"thresholdMcSol":39.75878020255518,"thresholdMcUsd":7974.816133028518,"thresholdPrice":4.231365236723422e-8,"tokenAddress":"joysCMtZ5yocC8w4rzCVLpVp2t6hU9apq4GZBFxpump","strategyId":"youngOnly","tokenName":"FermentFi","tokenSymbol":"DILL2D","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000042314","entryMarketCapSolStr":"39,75878 SOL","entryMarketCapUsdStr":"7974,82$","minPctStr":"-29.55%","maxPctStr":"0.00%","thresholdPriceStr":"0.000000042314","thresholdMcSolStr":"39,75878 SOL","thresholdMcUsdStr":"7974,82$"}
07-09-2025 02:31:27.720 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:20:50.953Z","endedAt":"2025-09-07T00:31:27.720Z","durationSec":636,"entryPrice":3.3094466741445084e-8,"entryMarketCapSol":31.240359335644825,"entryMarketCapUsd":6273.688961784193,"minPct":-10.503609459219925,"maxPct":0,"buyCount":1,"sellCount":10,"tradeCount":11,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:20:50.953Z","ageAtTriggerSec":25,"preTotalTrades":12,"preBuys":10,"preSells":2,"preUniqueTraders":12,"preEntryTotalTrades":15,"preEntryBuys":10,"preEntrySells":5,"preEntryUniqueTraders":12,"preEntryMinMcUsd":5811.640561461015,"preEntryMaxMcUsd":7040.471052853896,"thresholdMcSol":31.240359335644825,"thresholdMcUsd":6273.688961784193,"thresholdPrice":3.3094466741445084e-8,"tokenAddress":"AT4QGVnhpaQepvSkmRagJcr2TuSyxNgzMh8JM5VNpump","strategyId":"youngOnly","tokenName":"NO HANDS NO RUG LIVE","tokenSymbol":"NO HANDS ","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000033094","entryMarketCapSolStr":"31,240359 SOL","entryMarketCapUsdStr":"6273,69$","minPctStr":"-10.50%","maxPctStr":"0.00%","thresholdPriceStr":"0.000000033094","thresholdMcSolStr":"31,240359 SOL","thresholdMcUsdStr":"6273,69$"}
07-09-2025 02:33:29.255 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:21:55.106Z","endedAt":"2025-09-07T00:33:29.255Z","durationSec":694,"entryPrice":3.551093348627826e-8,"entryMarketCapSol":33.12319026535863,"entryMarketCapUsd":6651.79906908932,"minPct":-15.590878253619747,"maxPct":8.660203559326673,"buyCount":10,"sellCount":19,"tradeCount":29,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:21:55.106Z","ageAtTriggerSec":24,"preTotalTrades":20,"preBuys":15,"preSells":5,"preUniqueTraders":16,"preEntryTotalTrades":30,"preEntryBuys":23,"preEntrySells":7,"preEntryUniqueTraders":23,"preEntryMinMcUsd":6378.454840444435,"preEntryMaxMcUsd":8473.363059959309,"thresholdMcSol":33.12319026535863,"thresholdMcUsd":6651.79906908932,"thresholdPrice":3.551093348627826e-8,"tokenAddress":"E2a4rJSaQSH1kN5KGXXj4TBmUPEp7FYoVR8HPgN7pump","strategyId":"youngOnly","tokenName":"only fan and chill LIVE 24/7","tokenSymbol":"onlyfan","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000035511","entryMarketCapSolStr":"33,12319 SOL","entryMarketCapUsdStr":"6651,80$","minPctStr":"-15.59%","maxPctStr":"8.66%","thresholdPriceStr":"0.000000035511","thresholdMcSolStr":"33,12319 SOL","thresholdMcUsdStr":"6651,80$"}
07-09-2025 02:33:57.421 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:23:41.893Z","endedAt":"2025-09-07T00:33:57.421Z","durationSec":615,"entryPrice":4.563947400635322e-8,"entryMarketCapSol":42.81342757240019,"entryMarketCapUsd":8597.792525089406,"minPct":-34.69301538271244,"maxPct":0,"buyCount":4,"sellCount":28,"tradeCount":32,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:23:41.892Z","ageAtTriggerSec":12,"preTotalTrades":38,"preBuys":29,"preSells":9,"preUniqueTraders":25,"preEntryTotalTrades":63,"preEntryBuys":32,"preEntrySells":31,"preEntryUniqueTraders":26,"preEntryMinMcUsd":5743.2647448815,"preEntryMaxMcUsd":9770.307346070635,"thresholdMcSol":42.81342757240019,"thresholdMcUsd":8597.792525089406,"thresholdPrice":4.563947400635322e-8,"tokenAddress":"AnnKHxW6AZ2bPBnmgAubUA8NfYnk1gkxiuJvGWHUpump","strategyId":"youngOnly","tokenName":"Lovagotchi","tokenSymbol":"LVGTC","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000045639","entryMarketCapSolStr":"42,813428 SOL","entryMarketCapUsdStr":"8597,79$","minPctStr":"-34.69%","maxPctStr":"0.00%","thresholdPriceStr":"0.000000045639","thresholdMcSolStr":"42,813428 SOL","thresholdMcUsdStr":"8597,79$"}
07-09-2025 02:34:00.158 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:22:39.750Z","endedAt":"2025-09-07T00:34:00.158Z","durationSec":680,"entryPrice":4.124082309785946e-8,"entryMarketCapSol":36.93184344375229,"entryMarketCapUsd":7416.652800374335,"minPct":-23.199921827442893,"maxPct":7.418649587757424,"buyCount":10,"sellCount":12,"tradeCount":22,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:22:39.749Z","ageAtTriggerSec":18,"preTotalTrades":15,"preBuys":11,"preSells":4,"preUniqueTraders":14,"preEntryTotalTrades":19,"preEntryBuys":12,"preEntrySells":7,"preEntryUniqueTraders":16,"preEntryMinMcUsd":6848.258483007186,"preEntryMaxMcUsd":9248.272671038383,"thresholdMcSol":36.93184344375229,"thresholdMcUsd":7416.652800374335,"thresholdPrice":4.124082309785946e-8,"tokenAddress":"5CWaAJRv4pC5U2iZ27uBbVHs9JBWi9ERTR8DQJx3pump","strategyId":"youngOnly","tokenName":"Lollipop coin","tokenSymbol":"lollipop","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000041241","entryMarketCapSolStr":"36,931843 SOL","entryMarketCapUsdStr":"7416,65$","minPctStr":"-23.20%","maxPctStr":"7.42%","thresholdPriceStr":"0.000000041241","thresholdMcSolStr":"36,931843 SOL","thresholdMcUsdStr":"7416,65$"}
07-09-2025 02:35:58.733 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:24:16.982Z","endedAt":"2025-09-07T00:35:58.733Z","durationSec":701,"entryPrice":4.399633377527594e-8,"entryMarketCapSol":41.474663930428584,"entryMarketCapUsd":8328.942010508668,"minPct":-32.35332320091358,"maxPct":0.5080581221742774,"buyCount":11,"sellCount":20,"tradeCount":31,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:24:16.981Z","ageAtTriggerSec":35,"preTotalTrades":53,"preBuys":33,"preSells":20,"preUniqueTraders":35,"preEntryTotalTrades":55,"preEntryBuys":35,"preEntrySells":20,"preEntryUniqueTraders":37,"preEntryMinMcUsd":6746.869909410251,"preEntryMaxMcUsd":13456.085791583839,"thresholdMcSol":41.474663930428584,"thresholdMcUsd":8328.942010508668,"thresholdPrice":4.399633377527594e-8,"tokenAddress":"t2q953q7d6Zhsn55XEefEJdFsGdeDkJwpfGw6wdpump","strategyId":"youngOnly","tokenName":"Minerva Grok Companion","tokenSymbol":"Minerva","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000043996","entryMarketCapSolStr":"41,474664 SOL","entryMarketCapUsdStr":"8328,94$","minPctStr":"-32.35%","maxPctStr":"0.51%","thresholdPriceStr":"0.000000043996","thresholdMcSolStr":"41,474664 SOL","thresholdMcUsdStr":"8328,94$"}
07-09-2025 02:36:56.647 INFO {"type":"summary","reason":"max_window","startedAt":"2025-09-07T00:16:56.647Z","endedAt":"2025-09-07T00:36:56.647Z","durationSec":1200,"entryPrice":3.5666899876743106e-8,"entryMarketCapSol":33.37292283062135,"entryMarketCapUsd":6693.940861366031,"minPct":-9.058284510490953,"maxPct":134.65731480420436,"buyCount":128,"sellCount":113,"tradeCount":241,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:16:56.646Z","ageAtTriggerSec":33,"preTotalTrades":54,"preBuys":33,"preSells":21,"preUniqueTraders":34,"preEntryTotalTrades":54,"preEntryBuys":33,"preEntrySells":21,"preEntryUniqueTraders":34,"preEntryMinMcUsd":6351.445626627826,"preEntryMaxMcUsd":9319.244328654631,"thresholdMcSol":33.37292283062135,"thresholdMcUsd":6693.940861366031,"thresholdPrice":3.5666899876743106e-8,"tokenAddress":"HYfbej3Pfp4HyLmxRkyKC8HBCpeVsAChsUsAP8ozpump","strategyId":"youngOnly","tokenName":"Jail Judge Stokes","tokenSymbol":"JailStokes","outcome":"good","outcomeReason":"maxPct 134.66% >= 20%","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000035667","entryMarketCapSolStr":"33,372923 SOL","entryMarketCapUsdStr":"6693,94$","minPctStr":"-9.06%","maxPctStr":"134.66%","thresholdPriceStr":"0.000000035667","thresholdMcSolStr":"33,372923 SOL","thresholdMcUsdStr":"6693,94$"}
07-09-2025 02:37:15.924 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:26:54.542Z","endedAt":"2025-09-07T00:37:15.924Z","durationSec":621,"entryPrice":3.770433043e-8,"entryMarketCapSol":33.83855477149933,"entryMarketCapUsd":6795.458569212496,"minPct":-17.375332176469204,"maxPct":0,"buyCount":3,"sellCount":11,"tradeCount":14,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:26:54.542Z","ageAtTriggerSec":13,"preTotalTrades":28,"preBuys":17,"preSells":11,"preUniqueTraders":19,"preEntryTotalTrades":38,"preEntryBuys":19,"preEntrySells":19,"preEntryUniqueTraders":21,"preEntryMinMcUsd":5707.081743567194,"preEntryMaxMcUsd":12870.158355405832,"thresholdMcSol":33.83855477149933,"thresholdMcUsd":6795.458569212496,"thresholdPrice":3.770433043e-8,"tokenAddress":"7q3A4khTfFsA5zrmR35Vh2zxWRXaT3BU75uF82rwpump","strategyId":"youngOnly","tokenName":"House Pump","tokenSymbol":"HOUSE","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000037704","entryMarketCapSolStr":"33,838555 SOL","entryMarketCapUsdStr":"6795,46$","minPctStr":"-17.38%","maxPctStr":"0.00%","thresholdPriceStr":"0.000000037704","thresholdMcSolStr":"33,838555 SOL","thresholdMcUsdStr":"6795,46$"}
07-09-2025 02:37:50.981 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:17:59.536Z","endedAt":"2025-09-07T00:37:50.981Z","durationSec":1191,"entryPrice":4.1468887221500736e-8,"entryMarketCapSol":41.15225946952187,"entryMarketCapUsd":8254.320204396698,"minPct":-3.9096275856946714,"maxPct":1.5557473197222338,"buyCount":5,"sellCount":6,"tradeCount":11,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:17:59.535Z","ageAtTriggerSec":336,"preTotalTrades":52,"preBuys":35,"preSells":17,"preUniqueTraders":31,"preEntryTotalTrades":52,"preEntryBuys":35,"preEntrySells":17,"preEntryUniqueTraders":31,"preEntryMinMcUsd":5707.59787169606,"preEntryMaxMcUsd":9453.393738041645,"thresholdMcSol":41.15225946952187,"thresholdMcUsd":8254.320204396698,"thresholdPrice":4.1468887221500736e-8,"tokenAddress":"9G9ABjcizC3LmmZMrFsJPfTZTPaV1u81ws17NGJydQzu","strategyId":"youngOnly","tokenName":"Card Flip","tokenSymbol":"Flip","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000041469","entryMarketCapSolStr":"41,152259 SOL","entryMarketCapUsdStr":"8254,32$","minPctStr":"-3.91%","maxPctStr":"1.56%","thresholdPriceStr":"0.000000041469","thresholdMcSolStr":"41,152259 SOL","thresholdMcUsdStr":"8254,32$"}
07-09-2025 02:38:13.127 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:26:48.499Z","endedAt":"2025-09-07T00:38:13.127Z","durationSec":684,"entryPrice":3.4148292606119945e-8,"entryMarketCapSol":34.11107639969055,"entryMarketCapUsd":6850.186362585857,"minPct":-18.035440604013043,"maxPct":0,"buyCount":2,"sellCount":8,"tradeCount":10,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:26:48.498Z","ageAtTriggerSec":66,"preTotalTrades":28,"preBuys":19,"preSells":9,"preUniqueTraders":14,"preEntryTotalTrades":31,"preEntryBuys":19,"preEntrySells":12,"preEntryUniqueTraders":14,"preEntryMinMcUsd":5625.821361560107,"preEntryMaxMcUsd":7370.334946430216,"thresholdMcSol":34.11107639969055,"thresholdMcUsd":6850.186362585857,"thresholdPrice":3.4148292606119945e-8,"tokenAddress":"aAUfgVicJHardEuoevLEJN5TBauSRdiBp3eMvR8pump","strategyId":"youngOnly","tokenName":"Grandpa Live","tokenSymbol":"Grandpa ","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000034148","entryMarketCapSolStr":"34,111076 SOL","entryMarketCapUsdStr":"6850,19$","minPctStr":"-18.04%","maxPctStr":"0.00%","thresholdPriceStr":"0.000000034148","thresholdMcSolStr":"34,111076 SOL","thresholdMcUsdStr":"6850,19$"}
07-09-2025 02:39:14.629 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:25:47.713Z","endedAt":"2025-09-07T00:39:14.629Z","durationSec":806,"entryPrice":3.3738868011183786e-8,"entryMarketCapSol":30.533587988651224,"entryMarketCapUsd":6131.755139880938,"minPct":-8.486724230327106,"maxPct":0,"buyCount":1,"sellCount":15,"tradeCount":16,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:25:47.713Z","ageAtTriggerSec":3,"preTotalTrades":8,"preBuys":8,"preSells":0,"preUniqueTraders":8,"preEntryTotalTrades":12,"preEntryBuys":8,"preEntrySells":4,"preEntryUniqueTraders":8,"preEntryMinMcUsd":5757.017301609702,"preEntryMaxMcUsd":7486.694919860656,"thresholdMcSol":30.533587988651224,"thresholdMcUsd":6131.755139880938,"thresholdPrice":3.3738868011183786e-8,"tokenAddress":"9jLBvzVuUyhhZ2YBAd4XaYZjK1q9kFxQADGLtycVpump","strategyId":"youngOnly","tokenName":"Socialist utopia","tokenSymbol":"Utopia","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000033739","entryMarketCapSolStr":"30,533588 SOL","entryMarketCapUsdStr":"6131,76$","minPctStr":"-8.49%","maxPctStr":"0.00%","thresholdPriceStr":"0.000000033739","thresholdMcSolStr":"30,533588 SOL","thresholdMcUsdStr":"6131,76$"}
07-09-2025 02:40:47.386 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:29:04.296Z","endedAt":"2025-09-07T00:40:47.386Z","durationSec":703,"entryPrice":4.003757981547087e-8,"entryMarketCapSol":35.9124566228441,"entryMarketCapUsd":7207.63004420481,"minPct":-20.415470657153676,"maxPct":5.113164123101805,"buyCount":16,"sellCount":27,"tradeCount":43,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:29:04.296Z","ageAtTriggerSec":11,"preTotalTrades":13,"preBuys":9,"preSells":4,"preUniqueTraders":10,"preEntryTotalTrades":21,"preEntryBuys":12,"preEntrySells":9,"preEntryUniqueTraders":13,"preEntryMinMcUsd":6080.4317045842245,"preEntryMaxMcUsd":8963.34654511985,"thresholdMcSol":35.9124566228441,"thresholdMcUsd":7207.63004420481,"thresholdPrice":4.003757981547087e-8,"tokenAddress":"FhfcDMXd6v4VjYyDEeutaHkT64YkNcRfziwNDvppump","strategyId":"youngOnly","tokenName":"Imaginary Stupid Coin","tokenSymbol":"ISC","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000040038","entryMarketCapSolStr":"35,912457 SOL","entryMarketCapUsdStr":"7207,63$","minPctStr":"-20.42%","maxPctStr":"5.11%","thresholdPriceStr":"0.000000040038","thresholdMcSolStr":"35,912457 SOL","thresholdMcUsdStr":"7207,63$"}
07-09-2025 02:41:33.404 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:28:11.952Z","endedAt":"2025-09-07T00:41:33.404Z","durationSec":801,"entryPrice":3.3246751875050617e-8,"entryMarketCapSol":31.32958169896331,"entryMarketCapUsd":6291.606596785811,"minPct":-10.351758820399933,"maxPct":54.59327418380894,"buyCount":36,"sellCount":46,"tradeCount":82,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:28:11.952Z","ageAtTriggerSec":4,"preTotalTrades":11,"preBuys":9,"preSells":2,"preUniqueTraders":10,"preEntryTotalTrades":17,"preEntryBuys":13,"preEntrySells":4,"preEntryUniqueTraders":13,"preEntryMinMcUsd":6234.9424391935245,"preEntryMaxMcUsd":7566.420854418169,"thresholdMcSol":31.32958169896331,"thresholdMcUsd":6291.606596785811,"thresholdPrice":3.3246751875050617e-8,"tokenAddress":"6JFA1SipMHZW1PphQAAUYx5ABz5vWSnNTUGBF9xMpump","strategyId":"youngOnly","tokenName":"Vtuber LIVE","tokenSymbol":"chibi ","outcome":"good","outcomeReason":"maxPct 54.59% >= 20%","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000033247","entryMarketCapSolStr":"31,329582 SOL","entryMarketCapUsdStr":"6291,61$","minPctStr":"-10.35%","maxPctStr":"54.59%","thresholdPriceStr":"0.000000033247","thresholdMcSolStr":"31,329582 SOL","thresholdMcUsdStr":"6291,61$"}
07-09-2025 02:41:36.694 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:28:35.435Z","endedAt":"2025-09-07T00:41:36.694Z","durationSec":781,"entryPrice":3.090252847809975e-8,"entryMarketCapSol":30.07011319391301,"entryMarketCapUsd":6038.68013160161,"minPct":-6.73581626830276,"maxPct":0.4285316998312515,"buyCount":3,"sellCount":9,"tradeCount":12,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:28:35.434Z","ageAtTriggerSec":20,"preTotalTrades":18,"preBuys":12,"preSells":6,"preUniqueTraders":13,"preEntryTotalTrades":18,"preEntryBuys":12,"preEntrySells":6,"preEntryUniqueTraders":13,"preEntryMinMcUsd":5982.231348061988,"preEntryMaxMcUsd":7614.344785271916,"thresholdMcSol":30.07011319391301,"thresholdMcUsd":6038.68013160161,"thresholdPrice":3.090252847809975e-8,"tokenAddress":"FNMYaN4gcDhP8KSEH2obgwDgwwJNZukjcuKZb8mapump","strategyId":"youngOnly","tokenName":"Laughing Jordan","tokenSymbol":"NoNoNo","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000030903","entryMarketCapSolStr":"30,070113 SOL","entryMarketCapUsdStr":"6038,68$","minPctStr":"-6.74%","maxPctStr":"0.43%","thresholdPriceStr":"0.000000030903","thresholdMcSolStr":"30,070113 SOL","thresholdMcUsdStr":"6038,68$"}
07-09-2025 02:41:38.919 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:28:03.779Z","endedAt":"2025-09-07T00:41:38.919Z","durationSec":815,"entryPrice":4.4724244067101555e-8,"entryMarketCapSol":40.87363704260652,"entryMarketCapUsd":8208.24379089624,"minPct":-31.637386344398017,"maxPct":0,"buyCount":4,"sellCount":10,"tradeCount":14,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:28:03.778Z","ageAtTriggerSec":7,"preTotalTrades":10,"preBuys":7,"preSells":3,"preUniqueTraders":7,"preEntryTotalTrades":12,"preEntryBuys":8,"preEntrySells":4,"preEntryUniqueTraders":8,"preEntryMinMcUsd":6580.459743235084,"preEntryMaxMcUsd":9827.650339019685,"thresholdMcSol":40.87363704260652,"thresholdMcUsd":8208.24379089624,"thresholdPrice":4.4724244067101555e-8,"tokenAddress":"2R2s94mW6fmKDNE6X6xdoepJ1koTqCsQbXC1iey8pump","strategyId":"youngOnly","tokenName":"Ani Grok Companion","tokenSymbol":"Ani","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000044724","entryMarketCapSolStr":"40,873637 SOL","entryMarketCapUsdStr":"8208,24$","minPctStr":"-31.64%","maxPctStr":"0.00%","thresholdPriceStr":"0.000000044724","thresholdMcSolStr":"40,873637 SOL","thresholdMcUsdStr":"8208,24$"}
07-09-2025 02:41:42.196 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:27:55.022Z","endedAt":"2025-09-07T00:41:42.196Z","durationSec":827,"entryPrice":4.591624408201236e-8,"entryMarketCapSol":43.31836497416038,"entryMarketCapUsd":8699.194054110887,"minPct":-35.49551882879726,"maxPct":11.127418928693947,"buyCount":35,"sellCount":25,"tradeCount":60,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:27:55.021Z","ageAtTriggerSec":8,"preTotalTrades":30,"preBuys":19,"preSells":11,"preUniqueTraders":19,"preEntryTotalTrades":33,"preEntryBuys":21,"preEntrySells":12,"preEntryUniqueTraders":21,"preEntryMinMcUsd":7449.859163032034,"preEntryMaxMcUsd":11547.417923595855,"thresholdMcSol":43.31836497416038,"thresholdMcUsd":8699.194054110887,"thresholdPrice":4.591624408201236e-8,"tokenAddress":"76bM3NWEZbFpepVEvhM1aEYejv7LJMMv2SAUdF5Ypump","strategyId":"youngOnly","tokenName":"Hanna Grok Companion","tokenSymbol":"Hanna","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000045916","entryMarketCapSolStr":"43,318365 SOL","entryMarketCapUsdStr":"8699,19$","minPctStr":"-35.50%","maxPctStr":"11.13%","thresholdPriceStr":"0.000000045916","thresholdMcSolStr":"43,318365 SOL","thresholdMcUsdStr":"8699,19$"}
07-09-2025 02:41:51.711 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:23:05.158Z","endedAt":"2025-09-07T00:41:51.711Z","durationSec":1126,"entryPrice":3.704431467661023e-8,"entryMarketCapSol":36.351855378350976,"entryMarketCapUsd":7300.179597080442,"minPct":-23.133779337931397,"maxPct":0,"buyCount":14,"sellCount":29,"tradeCount":43,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:23:05.157Z","ageAtTriggerSec":14,"preTotalTrades":45,"preBuys":31,"preSells":14,"preUniqueTraders":31,"preEntryTotalTrades":51,"preEntryBuys":33,"preEntrySells":18,"preEntryUniqueTraders":33,"preEntryMinMcUsd":6160.301290272382,"preEntryMaxMcUsd":11323.836668406833,"thresholdMcSol":36.351855378350976,"thresholdMcUsd":7300.179597080442,"thresholdPrice":3.704431467661023e-8,"tokenAddress":"2yqkTUSbgF4SmSEwVUaoTsC8DoH9iBzsSC4kzmKWpump","strategyId":"youngOnly","tokenName":"OMEGLE LIVE ON PUMP","tokenSymbol":"OMEGLE","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000037044","entryMarketCapSolStr":"36,351855 SOL","entryMarketCapUsdStr":"7300,18$","minPctStr":"-23.13%","maxPctStr":"0.00%","thresholdPriceStr":"0.000000037044","thresholdMcSolStr":"36,351855 SOL","thresholdMcUsdStr":"7300,18$"}
07-09-2025 02:42:35.254 INFO {"type":"summary","reason":"inactivity","startedAt":"2025-09-07T00:32:09.207Z","endedAt":"2025-09-07T00:42:35.254Z","durationSec":626,"entryPrice":3.247496689776926e-8,"entryMarketCapSol":31.69792692097099,"entryMarketCapUsd":6361.773933038877,"minPct":-11.307907045077707,"maxPct":0,"buyCount":0,"sellCount":6,"tradeCount":6,"entryRecorded":true,"noPostThresholdTrades":false,"triggerAt":"2025-09-07T00:32:09.207Z","ageAtTriggerSec":17,"preTotalTrades":9,"preBuys":6,"preSells":3,"preUniqueTraders":7,"preEntryTotalTrades":11,"preEntryBuys":6,"preEntrySells":5,"preEntryUniqueTraders":7,"preEntryMinMcUsd":6003.870062962755,"preEntryMaxMcUsd":7039.045015923392,"thresholdMcSol":31.69792692097099,"thresholdMcUsd":6361.773933038877,"thresholdPrice":3.247496689776926e-8,"tokenAddress":"EuubZEroekCxFvNL1bTsi6gqBXCdWriDDzVwjwX2pump","strategyId":"youngOnly","tokenName":"Work Harder Clanker","tokenSymbol":"WHC","outcome":"neutral","outcomeReason":"no thresholds met","goodThresholdPct":20,"badThresholdPct":36,"entryPriceStr":"0.000000032475","entryMarketCapSolStr":"31,697927 SOL","entryMarketCapUsdStr":"6361,77$","minPctStr":"-11.31%","maxPctStr":"0.00%","thresholdPriceStr":"0.000000032475","thresholdMcSolStr":"31,697927 SOL","thresholdMcUsdStr":"6361,77$"}
